1.2499918903738134,0.9999674360946482,0.749942981815483,0.5832747626596664,0.9166554520621801,0.6667129921267705,0.8334137751879389,1.0000819943437556,0.8333812112825871,0.5833256763113823,0.0,0.41670688759396945,0.750013780254843,1.1667206678488125,1.083399994933096,0.8334137751879389,0.8334137751879389,0.8333812112825871,0.7499812163494912,0.9166000050669041,0.8333104128432272,0.4999185275363178,0.749942981815483,0.749942981815483,0.9999674360946482,1.2499918903738134,0.9999674360946482,0.749942981815483,0.5832747626596664,0.9166554520621801,0.6667129921267705,0.8334137751879389,1.0000819943437556,0.8333812112825871,0.5833256763113823,0.0,0.41670688759396945,0.750013780254843,1.1667206678488125,1.083399994933096,0.8334137751879389,0.8334137751879389,0.8333812112825871,0.7499812163494912,0.9166000050669041,0.8333104128432272
0.9999985167866878,1.250022971065853,0.9999985167866878,0.8333302976308712,0.6666620784750545,0.7500183135984031,0.9167190966595715,1.0833873158153882,1.2500880988765566,0.8333812112825871,0.41670688759396945,0.0,0.33330689266087354,0.750013780254843,1.1667206678488125,1.2501206627819084,1.2501206627819084,1.2500880988765566,1.1666881039434607,1.166655540038109,0.9166310857589437,0.7499740625075226,0.49994960822835743,0.49994960822835743,0.7499740625075226,0.9999985167866878,1.250022971065853,0.9999985167866878,0.8333302976308712,0.6666620784750545,0.7500183135984031,0.9167190966595715,1.0833873158153882,1.2500880988765566,0.8333812112825871,0.41670688759396945,0.0,0.33330689266087354,0.750013780254843,1.1667206678488125,1.2501206627819084,1.2501206627819084,1.2500880988765566,1.1666881039434607,1.166655540038109,0.9166310857589437
0.6666916241258143,0.9167160784049795,1.0000056706286564,1.0000111959043956,0.8333429767485789,0.9166992118719275,0.7499984288107591,0.7500804231545146,1.0833674310277441,1.1666881039434607,0.750013780254843,0.33330689266087354,0.0,0.5832931124060305,1.0,1.083399994933096,1.083399994933096,0.916781206215683,0.8333812112825871,0.8333486473772354,0.9166382396009123,0.7499812163494912,0.499956762070326,0.499956762070326,0.4166671698466491,0.6666916241258143,0.9167160784049795,1.0000056706286564,1.0000111959043956,0.8333429767485789,0.9166992118719275,0.7499984288107591,0.7500804231545146,1.0833674310277441,1.1666881039434607,0.750013780254843,0.33330689266087354,0.0,0.5832931124060305,1.0,1.083399994933096,1.083399994933096,0.916781206215683,0.8333812112825871,0.8333486473772354,0.9166382396009123
0.4166360891546095,0.6666605434337747,0.9166849977129399,0.7500321300012072,0.7500376552769463,0.8333938904002949,0.6666931073391265,0.6666111129953709,0.5000743186217136,1.0833674310277441,1.1667206678488125,0.750013780254843,0.5832931124060305,0.0,0.5832931124060305,0.6666931073391265,0.6666931073391265,0.8333118960565393,0.7500605383668706,0.5832931124060305,0.8333175666851957,0.9999745899366168,0.7499501356574516,0.7499501356574516,0.4999256813782864,0.4166360891546095,0.6666605434337747,0.9166849977129399,0.7500321300012072,0.7500376552769463,0.8333938904002949,0.6666931073391265,0.6666111129953709,0.5000743186217136,1.0833674310277441,1.1667206678488125,0.750013780254843,0.5832931124060305,0.0,0.5832931124060305,0.6666931073391265,0.6666931073391265,0.8333118960565393,0.7500605383668706,0.5832931124060305,0.8333175666851957
0.4998946006862468,0.41660500846256987,0.6666294627417351,0.6667114570854906,0.5000585893737579,0.7500885689286623,0.5833877858674938,0.5833057915237383,0.41660500846256987,0.5000743186217136,1.083399994933096,1.1667206678488125,1.0,0.5832931124060305,0.0,0.249986219745157,0.249986219745157,0.41660500846256987,0.6665912282077269,0.499972439490314,0.5832620317139909,0.9166539170209003,0.9999435092445772,0.9999435092445772,0.749919054965412,0.4998946006862468,0.41660500846256987,0.6666294627417351,0.6667114570854906,0.5000585893737579,0.7500885689286623,0.5833877858674938,0.5833057915237383,0.41660500846256987,0.5000743186217136,1.083399994933096,1.1667206678488125,1.0,0.5832931124060305,0.0,0.249986219745157,0.249986219745157,0.41660500846256987,0.6665912282077269,0.499972439490314,0.5832620317139909
0.7498808204314038,0.4998563661522386,0.7498808204314038,0.7499628147751594,0.7500448091189149,0.5001023491835053,0.33340156612233685,0.3333195717785813,0.16661878871741287,0.5833256763113823,0.8334137751879389,1.2501206627819084,1.083399994933096,0.6666931073391265,0.249986219745157,0.0,0.0,0.16661878871741287,0.41660500846256987,0.5832237971799827,0.8332482514591479,0.999905274710569,1.2499297289897342,1.2499297289897342,0.999905274710569,0.7498808204314038,0.4998563661522386,0.7498808204314038,0.7499628147751594,0.7500448091189149,0.5001023491835053,0.33340156612233685,0.3333195717785813,0.16661878871741287,0.5833256763113823,0.8334137751879389,1.2501206627819084,1.083399994933096,0.6666931073391265,0.249986219745157,0.0,0.0,0.16661878871741287,0.41660500846256987,0.5832237971799827,0.8332482514591479
0.7498808204314038,0.4998563661522386,0.7498808204314038,0.7499628147751594,0.7500448091189149,0.5001023491835053,0.33340156612233685,0.3333195717785813,0.16661878871741287,0.5833256763113823,0.8334137751879389,1.2501206627819084,1.083399994933096,0.6666931073391265,0.249986219745157,0.0,0.0,0.16661878871741287,0.41660500846256987,0.5832237971799827,0.8332482514591479,0.999905274710569,1.2499297289897342,1.2499297289897342,0.999905274710569,0.7498808204314038,0.4998563661522386,0.7498808204314038,0.7499628147751594,0.7500448091189149,0.5001023491835053,0.33340156612233685,0.3333195717785813,0.16661878871741287,0.5833256763113823,0.8334137751879389,1.2501206627819084,1.083399994933096,0.6666931073391265,0.249986219745157,0.0,0.0,0.16661878871741287,0.41660500846256987,0.5832237971799827,0.8332482514591479
0.5832620317139909,0.33323757743482574,0.5832620317139909,0.9165816034925722,0.9166635978363278,0.6667211379009181,0.5000203548397497,0.16670078306116842,0.33323757743482574,0.5832931124060305,0.8333812112825871,1.2500880988765566,0.916781206215683,0.8333118960565393,0.41660500846256987,0.16661878871741287,0.16661878871741287,0.0,0.249986219745157,0.41660500846256987,0.6666294627417351,0.8332864859931561,1.0833109402723213,1.0833109402723213,0.8332864859931561,0.5832620317139909,0.33323757743482574,0.5832620317139909,0.9165816034925722,0.9166635978363278,0.6667211379009181,0.5000203548397497,0.16670078306116842,0.33323757743482574,0.5832931124060305,0.8333812112825871,1.2500880988765566,0.916781206215683,0.8333118960565393,0.41660500846256987,0.16661878871741287,0.16661878871741287,0.0,0.249986219745157,0.41660500846256987,0.6666294627417351
0.5000106740243222,0.249986219745157,0.33327581196883393,0.8333302458029035,1.1666498175814848,0.9167073576460751,0.7500065745849067,0.4166870028063254,0.249986219745157,0.6665444700956993,0.7499812163494912,1.1666881039434607,0.8333812112825871,0.7500605383668706,0.6665912282077269,0.41660500846256987,0.41660500846256987,0.249986219745157,0.0,0.33335365077290113,0.41664324299657807,0.5833002662479991,0.8333247205271643,0.8333247205271643,0.7500351283034874,0.5000106740243222,0.249986219745157,0.33327581196883393,0.8333302458029035,1.1666498175814848,0.9167073576460751,0.7500065745849067,0.4166870028063254,0.249986219745157,0.6665444700956993,0.7499812163494912,1.1666881039434607,0.8333812112825871,0.7500605383668706,0.6665912282077269,0.41660500846256987,0.41660500846256987,0.249986219745157,0.0,0.33335365077290113,0.41664324299657807
0.33339188530690933,0.08336743102774413,0.33339188530690933,0.49997659503000236,1.000031028864072,1.083326146363488,0.9166253633023196,0.5833057915237383,0.41660500846256987,0.6666605434337747,0.9166000050669041,1.166655540038109,0.8333486473772354,0.5832931124060305,0.499972439490314,0.5832237971799827,0.5832237971799827,0.41660500846256987,0.33335365077290113,0.0,0.41675931633465346,0.41668147753058626,0.6667059318097515,0.6667059318097515,0.41668147753058626,0.33339188530690933,0.08336743102774413,0.33339188530690933,0.49997659503000236,1.000031028864072,1.083326146363488,0.9166253633023196,0.5833057915237383,0.41660500846256987,0.6666605434337747,0.9166000050669041,1.166655540038109,0.8333486473772354,0.5832931124060305,0.499972439490314,0.5832237971799827,0.5832237971799827,0.41660500846256987,0.33335365077290113,0.0,0.41675931633465346
0.41668147753058626,0.33339188530690933,0.08336743102774413,0.7500478592491628,0.9166325689722559,1.1666625485271602,1.1666498175814848,0.8333302458029035,0.6666294627417351,0.4166360891546095,0.8333104128432272,0.9166310857589437,0.9166382396009123,0.8333175666851957,0.5832620317139909,0.8332482514591479,0.8332482514591479,0.6666294627417351,0.41664324299657807,0.41675931633465346,0.0,0.33339188530690933,0.41668147753058626,0.41668147753058626,0.6667059318097515,0.41668147753058626,0.33339188530690933,0.08336743102774413,0.7500478592491628,0.9166325689722559,1.1666625485271602,1.1666498175814848,0.8333302458029035,0.6666294627417351,0.4166360891546095,0.8333104128432272,0.9166310857589437,0.9166382396009123,0.8333175666851957,0.5832620317139909,0.8332482514591479,0.8332482514591479,0.6666294627417351,0.41664324299657807,0.41675931633465346,0.0
