0.4166742685445559,0.583331291795977,0.749988315047398,0.4999766626700701,0.5833058591638061,0.8333048098546385,0.9166904678446173,1.2500172452931348,1.2500045143474594,0.8333302458029035,0.41664324299657807,0.0,0.4166742685445559,0.583331291795977,0.749988315047398,0.4999766626700701,0.5833058591638061,0.8333048098546385,0.9166904678446173,1.2500172452931348,1.2500045143474594,0.8333302458029035,0.41664324299657807,0.0,0.4166742685445559,0.583331291795977,0.749988315047398,0.4999766626700701,0.5833058591638061,0.8333048098546385,0.9166904678446173,1.2500172452931348,1.2500045143474594,0.8333302458029035,0.41664324299657807,0.0,0.4166742685445559,0.583331291795977,0.749988315047398,0.4999766626700701,0.5833058591638061,0.8333048098546385,0.9166904678446173,1.2500172452931348,1.2500045143474594,0.8333302458029035
0.0,0.6666915138376908,0.8333485370891118,0.7499771617910582,0.6666591511289361,0.7499445878129247,0.6666421936874105,0.8333429767485789,1.1666697541970965,1.2500045143474594,0.833317511541134,0.4166742685445559,0.0,0.6666915138376908,0.8333485370891118,0.7499771617910582,0.6666591511289361,0.7499445878129247,0.6666421936874105,0.8333429767485789,1.1666697541970965,1.2500045143474594,0.833317511541134,0.4166742685445559,0.0,0.6666915138376908,0.8333485370891118,0.7499771617910582,0.6666591511289361,0.7499445878129247,0.6666421936874105,0.8333429767485789,1.1666697541970965,1.2500045143474594,0.833317511541134,0.4166742685445559,0.0,0.6666915138376908,0.8333485370891118,0.7499771617910582,0.6666591511289361,0.7499445878129247,0.6666421936874105,0.8333429767485789,1.1666697541970965,1.2500045143474594
0.6666915138376908,0.0,0.6666915138376908,0.749993907963205,0.9999633815362152,1.0833151250711897,0.8332992169388316,0.833311947884507,0.8332992169388316,0.9166525089039617,0.999974534792555,0.583331291795977,0.6666915138376908,0.0,0.6666915138376908,0.749993907963205,0.9999633815362152,1.0833151250711897,0.8332992169388316,0.833311947884507,0.8332992169388316,0.9166525089039617,0.999974534792555,0.583331291795977,0.6666915138376908,0.0,0.6666915138376908,0.749993907963205,0.9999633815362152,1.0833151250711897,0.8332992169388316,0.833311947884507,0.8332992169388316,0.9166525089039617,0.999974534792555,0.583331291795977,0.6666915138376908,0.0,0.6666915138376908,0.749993907963205,0.9999633815362152,1.0833151250711897,0.8332992169388316,0.833311947884507,0.8332992169388316,0.9166525089039617
0.8333485370891118,0.6666915138376908,0.0,0.5833368847117839,0.999980127708362,1.2499933610911196,1.1666697541970965,0.8333429767485789,0.6666421936874105,0.5832819716456967,0.49999653496170815,0.749988315047398,0.8333485370891118,0.6666915138376908,0.0,0.5833368847117839,0.999980127708362,1.2499933610911196,1.1666697541970965,0.8333429767485789,0.6666421936874105,0.5832819716456967,0.49999653496170815,0.749988315047398,0.8333485370891118,0.6666915138376908,0.0,0.5833368847117839,0.999980127708362,1.2499933610911196,1.1666697541970965,0.8333429767485789,0.6666421936874105,0.5832819716456967,0.49999653496170815,0.749988315047398,0.8333485370891118,0.6666915138376908,0.0,0.5833368847117839,0.999980127708362,1.2499933610911196,1.1666697541970965,0.8333429767485789,0.6666421936874105,0.5832819716456967
0.7499771617910582,0.749993907963205,0.5833368847117839,0.0,0.41664324299657807,0.8333302458029035,1.2499933610911196,1.0833546291259069,0.7500278516773893,0.8333048098546385,0.5833058591638061,0.4999766626700701,0.7499771617910582,0.749993907963205,0.5833368847117839,0.0,0.41664324299657807,0.8333302458029035,1.2499933610911196,1.0833546291259069,0.7500278516773893,0.8333048098546385,0.5833058591638061,0.4999766626700701,0.7499771617910582,0.749993907963205,0.5833368847117839,0.0,0.41664324299657807,0.8333302458029035,1.2499933610911196,1.0833546291259069,0.7500278516773893,0.8333048098546385,0.5833058591638061,0.4999766626700701,0.7499771617910582,0.749993907963205,0.5833368847117839,0.0,0.41664324299657807,0.8333302458029035,1.2499933610911196,1.0833546291259069,0.7500278516773893,0.8333048098546385
0.6666591511289361,0.9999633815362152,0.999980127708362,0.41664324299657807,0.0,0.4166870028063254,0.8333501180945415,1.00005090115571,0.6666986551836533,0.7499968261294114,0.666635055657542,0.5833058591638061,0.6666591511289361,0.9999633815362152,0.999980127708362,0.41664324299657807,0.0,0.4166870028063254,0.8333501180945415,1.00005090115571,0.6666986551836533,0.7499968261294114,0.666635055657542,0.5833058591638061,0.6666591511289361,0.9999633815362152,0.999980127708362,0.41664324299657807,0.0,0.4166870028063254,0.8333501180945415,1.00005090115571,0.6666986551836533,0.7499968261294114,0.666635055657542,0.5833058591638061,0.6666591511289361,0.9999633815362152,0.999980127708362,0.41664324299657807,0.0,0.4166870028063254,0.8333501180945415,1.00005090115571,0.6666986551836533,0.7499968261294114
0.7499445878129247,1.0833151250711897,1.2499933610911196,0.8333302458029035,0.4166870028063254,0.0,0.4166631152882161,0.5833638983493845,0.7500646814105529,0.6667113894454229,0.7499968261294114,0.8333048098546385,0.7499445878129247,1.0833151250711897,1.2499933610911196,0.8333302458029035,0.4166870028063254,0.0,0.4166631152882161,0.5833638983493845,0.7500646814105529,0.6667113894454229,0.7499968261294114,0.8333048098546385,0.7499445878129247,1.0833151250711897,1.2499933610911196,0.8333302458029035,0.4166870028063254,0.0,0.4166631152882161,0.5833638983493845,0.7500646814105529,0.6667113894454229,0.7499968261294114,0.8333048098546385,0.7499445878129247,1.0833151250711897,1.2499933610911196,0.8333302458029035,0.4166870028063254,0.0,0.4166631152882161,0.5833638983493845,0.7500646814105529,0.6667113894454229
0.6666421936874105,0.8332992169388316,1.1666697541970965,1.2499933610911196,0.8333501180945415,0.4166631152882161,0.0,0.49997824035940575,0.6666790234205742,0.7500758346668928,0.8333612713508813,0.9166904678446173,0.6666421936874105,0.8332992169388316,1.1666697541970965,1.2499933610911196,0.8333501180945415,0.4166631152882161,0.0,0.49997824035940575,0.6666790234205742,0.7500758346668928,0.8333612713508813,0.9166904678446173,0.6666421936874105,0.8332992169388316,1.1666697541970965,1.2499933610911196,0.8333501180945415,0.4166631152882161,0.0,0.49997824035940575,0.6666790234205742,0.7500758346668928,0.8333612713508813,0.9166904678446173,0.6666421936874105,0.8332992169388316,1.1666697541970965,1.2499933610911196,0.8333501180945415,0.4166631152882161,0.0,0.49997824035940575,0.6666790234205742,0.7500758346668928
0.8333429767485789,0.833311947884507,0.8333429767485789,1.0833546291259069,1.00005090115571,0.5833638983493845,0.49997824035940575,0.0,0.49997824035940575,0.7500265145166125,1.0000620544120498,1.2500172452931348,0.8333429767485789,0.833311947884507,0.8333429767485789,1.0833546291259069,1.00005090115571,0.5833638983493845,0.49997824035940575,0.0,0.49997824035940575,0.7500265145166125,1.0000620544120498,1.2500172452931348,0.8333429767485789,0.833311947884507,0.8333429767485789,1.0833546291259069,1.00005090115571,0.5833638983493845,0.49997824035940575,0.0,0.49997824035940575,0.7500265145166125,1.0000620544120498,1.2500172452931348,0.8333429767485789,0.833311947884507,0.8333429767485789,1.0833546291259069,1.00005090115571,0.5833638983493845,0.49997824035940575,0.0,0.49997824035940575,0.7500265145166125
1.1666697541970965,0.8332992169388316,0.6666421936874105,0.7500278516773893,0.6666986551836533,0.7500646814105529,0.6666790234205742,0.49997824035940575,0.0,0.5833257314554441,1.0000127342617695,1.2500045143474594,1.1666697541970965,0.8332992169388316,0.6666421936874105,0.7500278516773893,0.6666986551836533,0.7500646814105529,0.6666790234205742,0.49997824035940575,0.0,0.5833257314554441,1.0000127342617695,1.2500045143474594,1.1666697541970965,0.8332992169388316,0.6666421936874105,0.7500278516773893,0.6666986551836533,0.7500646814105529,0.6666790234205742,0.49997824035940575,0.0,0.5833257314554441,1.0000127342617695,1.2500045143474594,1.1666697541970965,0.8332992169388316,0.6666421936874105,0.7500278516773893,0.6666986551836533,0.7500646814105529,0.6666790234205742,0.49997824035940575,0.0,0.5833257314554441
1.2500045143474594,0.9166525089039617,0.5832819716456967,0.8333048098546385,0.7499968261294114,0.6667113894454229,0.7500758346668928,0.7500265145166125,0.5833257314554441,0.0,0.4166870028063254,0.8333302458029035,1.2500045143474594,0.9166525089039617,0.5832819716456967,0.8333048098546385,0.7499968261294114,0.6667113894454229,0.7500758346668928,0.7500265145166125,0.5833257314554441,0.0,0.4166870028063254,0.8333302458029035,1.2500045143474594,0.9166525089039617,0.5832819716456967,0.8333048098546385,0.7499968261294114,0.6667113894454229,0.7500758346668928,0.7500265145166125,0.5833257314554441,0.0,0.4166870028063254,0.8333302458029035,1.2500045143474594,0.9166525089039617,0.5832819716456967,0.8333048098546385,0.7499968261294114,0.6667113894454229,0.7500758346668928,0.7500265145166125,0.5833257314554441,0.0
