0.4166870028063254,0.0,0.0,0.16663872864911866,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.4166870028063254,0.0,0.4166870028063254,0.0,0.0,0.16663872864911866,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.4166870028063254,0.0,0.4166870028063254,0.0,0.0,0.16663872864911866,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.4166870028063254,0.0,0.4166870028063254,0.0,0.0,0.16663872864911866,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.4166870028063254,0.0
0.4166870028063254,0.0,0.0,0.16663872864911866,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.4166870028063254,0.0,0.4166870028063254,0.0,0.0,0.16663872864911866,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.4166870028063254,0.0,0.4166870028063254,0.0,0.0,0.16663872864911866,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.4166870028063254,0.0,0.4166870028063254,0.0,0.0,0.16663872864911866,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.4166870028063254,0.0
0.4166742685445559,0.16663872864911866,0.16663872864911866,0.0,0.08336737588368237,0.08336737588368237,0.3333395117102871,0.4166742685445559,0.16663872864911866,0.4166742685445559,0.16663872864911866,0.16663872864911866,0.0,0.08336737588368237,0.08336737588368237,0.3333395117102871,0.4166742685445559,0.16663872864911866,0.4166742685445559,0.16663872864911866,0.16663872864911866,0.0,0.08336737588368237,0.08336737588368237,0.3333395117102871,0.4166742685445559,0.16663872864911866,0.4166742685445559,0.16663872864911866,0.16663872864911866,0.0,0.08336737588368237,0.08336737588368237,0.3333395117102871,0.4166742685445559,0.16663872864911866
0.33330689266087354,0.25000610453280103,0.25000610453280103,0.08336737588368237,0.0,0.0,0.41670688759396945,0.33330689266087354,0.25000610453280103,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.08336737588368237,0.0,0.0,0.41670688759396945,0.33330689266087354,0.25000610453280103,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.08336737588368237,0.0,0.0,0.41670688759396945,0.33330689266087354,0.25000610453280103,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.08336737588368237,0.0,0.0,0.41670688759396945,0.33330689266087354,0.25000610453280103
0.33330689266087354,0.25000610453280103,0.25000610453280103,0.08336737588368237,0.0,0.0,0.41670688759396945,0.33330689266087354,0.25000610453280103,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.08336737588368237,0.0,0.0,0.41670688759396945,0.33330689266087354,0.25000610453280103,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.08336737588368237,0.0,0.0,0.41670688759396945,0.33330689266087354,0.25000610453280103,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.08336737588368237,0.0,0.0,0.41670688759396945,0.33330689266087354,0.25000610453280103
0.249986219745157,0.16670078306116842,0.16670078306116842,0.3333395117102871,0.41670688759396945,0.41670688759396945,0.0,0.249986219745157,0.16670078306116842,0.249986219745157,0.16670078306116842,0.16670078306116842,0.3333395117102871,0.41670688759396945,0.41670688759396945,0.0,0.249986219745157,0.16670078306116842,0.249986219745157,0.16670078306116842,0.16670078306116842,0.3333395117102871,0.41670688759396945,0.41670688759396945,0.0,0.249986219745157,0.16670078306116842,0.249986219745157,0.16670078306116842,0.16670078306116842,0.3333395117102871,0.41670688759396945,0.41670688759396945,0.0,0.249986219745157,0.16670078306116842
0.0,0.4166870028063254,0.4166870028063254,0.4166742685445559,0.33330689266087354,0.33330689266087354,0.249986219745157,0.0,0.4166870028063254,0.0,0.4166870028063254,0.4166870028063254,0.4166742685445559,0.33330689266087354,0.33330689266087354,0.249986219745157,0.0,0.4166870028063254,0.0,0.4166870028063254,0.4166870028063254,0.4166742685445559,0.33330689266087354,0.33330689266087354,0.249986219745157,0.0,0.4166870028063254,0.0,0.4166870028063254,0.4166870028063254,0.4166742685445559,0.33330689266087354,0.33330689266087354,0.249986219745157,0.0,0.4166870028063254
0.4166870028063254,0.0,0.0,0.16663872864911866,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.4166870028063254,0.0,0.4166870028063254,0.0,0.0,0.16663872864911866,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.4166870028063254,0.0,0.4166870028063254,0.0,0.0,0.16663872864911866,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.4166870028063254,0.0,0.4166870028063254,0.0,0.0,0.16663872864911866,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.4166870028063254,0.0
0.0,0.4166870028063254,0.4166870028063254,0.4166742685445559,0.33330689266087354,0.33330689266087354,0.249986219745157,0.0,0.4166870028063254,0.0,0.4166870028063254,0.4166870028063254,0.4166742685445559,0.33330689266087354,0.33330689266087354,0.249986219745157,0.0,0.4166870028063254,0.0,0.4166870028063254,0.4166870028063254,0.4166742685445559,0.33330689266087354,0.33330689266087354,0.249986219745157,0.0,0.4166870028063254,0.0,0.4166870028063254,0.4166870028063254,0.4166742685445559,0.33330689266087354,0.33330689266087354,0.249986219745157,0.0,0.4166870028063254
0.4166870028063254,0.0,0.0,0.16663872864911866,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.4166870028063254,0.0,0.4166870028063254,0.0,0.0,0.16663872864911866,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.4166870028063254,0.0,0.4166870028063254,0.0,0.0,0.16663872864911866,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.4166870028063254,0.0,0.4166870028063254,0.0,0.0,0.16663872864911866,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.4166870028063254,0.0
0.4166870028063254,0.0,0.0,0.16663872864911866,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.4166870028063254,0.0,0.4166870028063254,0.0,0.0,0.16663872864911866,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.4166870028063254,0.0,0.4166870028063254,0.0,0.0,0.16663872864911866,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.4166870028063254,0.0,0.4166870028063254,0.0,0.0,0.16663872864911866,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.4166870028063254,0.0
0.4166742685445559,0.16663872864911866,0.16663872864911866,0.0,0.08336737588368237,0.08336737588368237,0.3333395117102871,0.4166742685445559,0.16663872864911866,0.4166742685445559,0.16663872864911866,0.16663872864911866,0.0,0.08336737588368237,0.08336737588368237,0.3333395117102871,0.4166742685445559,0.16663872864911866,0.4166742685445559,0.16663872864911866,0.16663872864911866,0.0,0.08336737588368237,0.08336737588368237,0.3333395117102871,0.4166742685445559,0.16663872864911866,0.4166742685445559,0.16663872864911866,0.16663872864911866,0.0,0.08336737588368237,0.08336737588368237,0.3333395117102871,0.4166742685445559,0.16663872864911866
0.33330689266087354,0.25000610453280103,0.25000610453280103,0.08336737588368237,0.0,0.0,0.41670688759396945,0.33330689266087354,0.25000610453280103,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.08336737588368237,0.0,0.0,0.41670688759396945,0.33330689266087354,0.25000610453280103,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.08336737588368237,0.0,0.0,0.41670688759396945,0.33330689266087354,0.25000610453280103,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.08336737588368237,0.0,0.0,0.41670688759396945,0.33330689266087354,0.25000610453280103
0.33330689266087354,0.25000610453280103,0.25000610453280103,0.08336737588368237,0.0,0.0,0.41670688759396945,0.33330689266087354,0.25000610453280103,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.08336737588368237,0.0,0.0,0.41670688759396945,0.33330689266087354,0.25000610453280103,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.08336737588368237,0.0,0.0,0.41670688759396945,0.33330689266087354,0.25000610453280103,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.08336737588368237,0.0,0.0,0.41670688759396945,0.33330689266087354,0.25000610453280103
0.249986219745157,0.16670078306116842,0.16670078306116842,0.3333395117102871,0.41670688759396945,0.41670688759396945,0.0,0.249986219745157,0.16670078306116842,0.249986219745157,0.16670078306116842,0.16670078306116842,0.3333395117102871,0.41670688759396945,0.41670688759396945,0.0,0.249986219745157,0.16670078306116842,0.249986219745157,0.16670078306116842,0.16670078306116842,0.3333395117102871,0.41670688759396945,0.41670688759396945,0.0,0.249986219745157,0.16670078306116842,0.249986219745157,0.16670078306116842,0.16670078306116842,0.3333395117102871,0.41670688759396945,0.41670688759396945,0.0,0.249986219745157,0.16670078306116842
0.0,0.4166870028063254,0.4166870028063254,0.4166742685445559,0.33330689266087354,0.33330689266087354,0.249986219745157,0.0,0.4166870028063254,0.0,0.4166870028063254,0.4166870028063254,0.4166742685445559,0.33330689266087354,0.33330689266087354,0.249986219745157,0.0,0.4166870028063254,0.0,0.4166870028063254,0.4166870028063254,0.4166742685445559,0.33330689266087354,0.33330689266087354,0.249986219745157,0.0,0.4166870028063254,0.0,0.4166870028063254,0.4166870028063254,0.4166742685445559,0.33330689266087354,0.33330689266087354,0.249986219745157,0.0,0.4166870028063254
0.4166870028063254,0.0,0.0,0.16663872864911866,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.4166870028063254,0.0,0.4166870028063254,0.0,0.0,0.16663872864911866,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.4166870028063254,0.0,0.4166870028063254,0.0,0.0,0.16663872864911866,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.4166870028063254,0.0,0.4166870028063254,0.0,0.0,0.16663872864911866,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.4166870028063254,0.0
0.0,0.4166870028063254,0.4166870028063254,0.4166742685445559,0.33330689266087354,0.33330689266087354,0.249986219745157,0.0,0.4166870028063254,0.0,0.4166870028063254,0.4166870028063254,0.4166742685445559,0.33330689266087354,0.33330689266087354,0.249986219745157,0.0,0.4166870028063254,0.0,0.4166870028063254,0.4166870028063254,0.4166742685445559,0.33330689266087354,0.33330689266087354,0.249986219745157,0.0,0.4166870028063254,0.0,0.4166870028063254,0.4166870028063254,0.4166742685445559,0.33330689266087354,0.33330689266087354,0.249986219745157,0.0,0.4166870028063254
0.4166870028063254,0.0,0.0,0.16663872864911866,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.4166870028063254,0.0,0.4166870028063254,0.0,0.0,0.16663872864911866,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.4166870028063254,0.0,0.4166870028063254,0.0,0.0,0.16663872864911866,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.4166870028063254,0.0,0.4166870028063254,0.0,0.0,0.16663872864911866,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.4166870028063254,0.0
0.4166870028063254,0.0,0.0,0.16663872864911866,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.4166870028063254,0.0,0.4166870028063254,0.0,0.0,0.16663872864911866,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.4166870028063254,0.0,0.4166870028063254,0.0,0.0,0.16663872864911866,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.4166870028063254,0.0,0.4166870028063254,0.0,0.0,0.16663872864911866,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.4166870028063254,0.0
0.4166742685445559,0.16663872864911866,0.16663872864911866,0.0,0.08336737588368237,0.08336737588368237,0.3333395117102871,0.4166742685445559,0.16663872864911866,0.4166742685445559,0.16663872864911866,0.16663872864911866,0.0,0.08336737588368237,0.08336737588368237,0.3333395117102871,0.4166742685445559,0.16663872864911866,0.4166742685445559,0.16663872864911866,0.16663872864911866,0.0,0.08336737588368237,0.08336737588368237,0.3333395117102871,0.4166742685445559,0.16663872864911866,0.4166742685445559,0.16663872864911866,0.16663872864911866,0.0,0.08336737588368237,0.08336737588368237,0.3333395117102871,0.4166742685445559,0.16663872864911866
0.33330689266087354,0.25000610453280103,0.25000610453280103,0.08336737588368237,0.0,0.0,0.41670688759396945,0.33330689266087354,0.25000610453280103,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.08336737588368237,0.0,0.0,0.41670688759396945,0.33330689266087354,0.25000610453280103,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.08336737588368237,0.0,0.0,0.41670688759396945,0.33330689266087354,0.25000610453280103,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.08336737588368237,0.0,0.0,0.41670688759396945,0.33330689266087354,0.25000610453280103
0.33330689266087354,0.25000610453280103,0.25000610453280103,0.08336737588368237,0.0,0.0,0.41670688759396945,0.33330689266087354,0.25000610453280103,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.08336737588368237,0.0,0.0,0.41670688759396945,0.33330689266087354,0.25000610453280103,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.08336737588368237,0.0,0.0,0.41670688759396945,0.33330689266087354,0.25000610453280103,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.08336737588368237,0.0,0.0,0.41670688759396945,0.33330689266087354,0.25000610453280103
0.249986219745157,0.16670078306116842,0.16670078306116842,0.3333395117102871,0.41670688759396945,0.41670688759396945,0.0,0.249986219745157,0.16670078306116842,0.249986219745157,0.16670078306116842,0.16670078306116842,0.3333395117102871,0.41670688759396945,0.41670688759396945,0.0,0.249986219745157,0.16670078306116842,0.249986219745157,0.16670078306116842,0.16670078306116842,0.3333395117102871,0.41670688759396945,0.41670688759396945,0.0,0.249986219745157,0.16670078306116842,0.249986219745157,0.16670078306116842,0.16670078306116842,0.3333395117102871,0.41670688759396945,0.41670688759396945,0.0,0.249986219745157,0.16670078306116842
0.0,0.4166870028063254,0.4166870028063254,0.4166742685445559,0.33330689266087354,0.33330689266087354,0.249986219745157,0.0,0.4166870028063254,0.0,0.4166870028063254,0.4166870028063254,0.4166742685445559,0.33330689266087354,0.33330689266087354,0.249986219745157,0.0,0.4166870028063254,0.0,0.4166870028063254,0.4166870028063254,0.4166742685445559,0.33330689266087354,0.33330689266087354,0.249986219745157,0.0,0.4166870028063254,0.0,0.4166870028063254,0.4166870028063254,0.4166742685445559,0.33330689266087354,0.33330689266087354,0.249986219745157,0.0,0.4166870028063254
0.4166870028063254,0.0,0.0,0.16663872864911866,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.4166870028063254,0.0,0.4166870028063254,0.0,0.0,0.16663872864911866,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.4166870028063254,0.0,0.4166870028063254,0.0,0.0,0.16663872864911866,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.4166870028063254,0.0,0.4166870028063254,0.0,0.0,0.16663872864911866,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.4166870028063254,0.0
